"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","IsTel","FVam"
10511068126,"01",4,376.793845625525,1,2,NA,7,"88",1,NA,NA,NA,"000005",25,1,1
10514069726,"01",4,381.573343667339,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10511068114,"01",4,376.793845625525,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10511068123,"01",4,376.793845625525,1,2,NA,7,"88",1,NA,NA,NA,"000005",21,1,1
10509066913,"01",4,395.051393700865,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10603073016,"11",4,1609.86588668732,1,2,NA,1,NA,1,NA,NA,NA,"000001",18,2,1
10603073020,"11",4,1609.86588668732,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073026,"11",4,1609.86588668732,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10603073021,"11",4,1609.86588668732,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073029,"11",4,1609.86588668732,1,2,NA,1,NA,1,NA,NA,NA,"000001",27,2,1
10603073014,"11",4,1609.86588668732,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10604075717,"11",4,1501.37400890948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10604075720,"11",4,1501.37400890948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10604075726,"11",4,1501.37400890948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10604075723,"11",4,1501.37400890948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10604075714,"11",4,1501.37400890948,1,2,NA,1,NA,1,NA,NA,NA,"000005",16,1,1
10604075729,"11",4,1501.37400890948,1,2,NA,1,NA,1,NA,NA,NA,"000009",30,1,1
10615080418,"11",4,1140.06953375755,1,2,NA,1,NA,1,NA,NA,NA,"000004",13,1,1
10615080419,"11",4,1140.06953375755,1,2,NA,1,NA,1,NA,NA,NA,"000005",22,1,1
10615080416,"11",4,1140.06953375755,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10615080429,"11",4,1140.06953375755,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10615080426,"11",4,1140.06953375755,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10615080420,"11",4,1140.06953375755,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10603074226,"11",4,1829.21461389696,1,2,NA,1,NA,1,NA,NA,NA,"000005",27,2,2
10603074223,"11",4,1829.21461389696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10603074220,"11",4,1829.21461389696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603074214,"11",4,1829.21461389696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10603074217,"11",4,1829.21461389696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603074229,"11",4,1829.21461389696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10613081924,"11",4,1542.44983237316,1,2,NA,1,NA,1,NA,NA,NA,"000022",20,2,1
10613081929,"11",4,1542.44983237316,1,2,NA,2,NA,1,NA,NA,NA,"000039",27,2,1
10613081913,"11",4,1542.44983237316,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10613081914,"11",4,1542.44983237316,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10613081923,"11",4,1542.44983237316,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603071616,"11",4,2365.10570094555,1,2,NA,1,NA,1,NA,NA,NA,"000001",14,2,1
10603071629,"11",4,2365.10570094555,1,2,NA,1,NA,1,NA,NA,NA,"000001",30,2,2
10603071618,"11",4,2365.10570094555,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603071623,"11",4,2365.10570094555,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603071626,"11",4,2365.10570094555,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10609078626,"11",4,1779.68425613994,1,2,NA,1,NA,1,NA,NA,NA,"000003",25,2,1
10609078617,"11",4,1779.68425613994,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10609078620,"11",4,1779.68425613994,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10609078614,"11",4,1779.68425613994,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10609078623,"11",4,1779.68425613994,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10613081926,"11",4,1542.44983237316,1,2,NA,1,NA,1,NA,NA,NA,"000040",30,2,1
10607077117,"11",4,1806.71387144017,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10607077113,"11",4,1806.71387144017,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10607077123,"11",4,1806.71387144017,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10607077129,"11",4,1806.71387144017,1,2,NA,1,NA,1,NA,NA,NA,"000003",28,2,1
10607077126,"11",4,1806.71387144017,1,2,NA,1,NA,1,NA,NA,NA,"000003",27,2,1
10607077124,"11",4,1806.71387144017,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10625082426,"12",4,518.857546269602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10625082417,"12",4,518.857546269602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10625082429,"12",4,518.857546269602,1,2,NA,1,NA,1,NA,NA,NA,"000007",27,2,1
10625082420,"12",4,518.857546269602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10625082423,"12",4,518.857546269602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10625082414,"12",4,518.857546269602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072115,"12",4,1562.79624842452,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10601070226,"11",4,2287.47973526696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10601070213,"11",4,2287.47973526696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10601070222,"11",4,2287.47973526696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10601070218,"11",4,2287.47973526696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10601070229,"11",4,2287.47973526696,1,2,NA,1,NA,1,NA,NA,NA,"000012",30,2,2
10601070223,"11",4,2287.47973526696,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10603072114,"12",4,1562.79624842452,1,2,NA,1,NA,1,NA,NA,NA,"000002",17,2,1
10603072120,"12",4,1562.79624842452,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072126,"12",4,1562.79624842452,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072121,"12",4,1562.79624842452,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072129,"12",4,1562.79624842452,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603074723,"12",4,2047.01222609468,1,2,NA,1,NA,1,NA,NA,NA,"000004",24,2,1
10603074726,"12",4,2047.01222609468,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603074720,"12",4,2047.01222609468,1,2,NA,1,NA,1,NA,NA,NA,"000004",22,2,1
10603074714,"12",4,2047.01222609468,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603074715,"12",4,2047.01222609468,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603074729,"12",4,2047.01222609468,1,2,NA,1,NA,1,NA,NA,NA,"000006",30,2,1
10603073429,"12",4,1377.52417755689,1,2,NA,1,NA,1,NA,NA,NA,"000004",27,2,1
10603073419,"12",4,1377.52417755689,1,2,NA,1,NA,1,NA,NA,NA,"000002",24,2,1
10603073415,"12",4,1377.52417755689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073426,"12",4,1377.52417755689,1,2,NA,1,NA,1,NA,NA,NA,"000004",28,2,1
10603073422,"12",4,1377.52417755689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073418,"12",4,1377.52417755689,1,2,NA,7,"خانوار اصلي همکاري نکرد",1,NA,NA,NA,"000002",13,2,1
10622079121,"12",4,1868.46165361202,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10622079129,"12",4,1868.46165361202,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10622079117,"12",4,1868.46165361202,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10622079114,"12",4,1868.46165361202,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10622079126,"12",4,1868.46165361202,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10602070723,"12",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10602070726,"12",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10602070714,"12",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10602070720,"12",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10602070729,"12",4,1651.76514157707,1,2,NA,1,NA,1,NA,NA,NA,"000009",27,2,2
10602070717,"12",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10612079523,"12",4,1582.61605135454,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10612079513,"12",4,1582.61605135454,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10612079514,"12",4,1582.61605135454,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10612079529,"12",4,1582.61605135454,1,2,NA,1,NA,1,NA,NA,NA,"000005",30,2,1
10612079526,"12",4,1582.61605135454,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10612079520,"12",4,1582.61605135454,1,2,NA,1,NA,1,NA,NA,NA,"000004",21,2,2
10605076329,"12",4,3225.78303687791,1,2,NA,1,NA,1,NA,NA,NA,"000019",27,1,1
10605076316,"12",4,3225.78303687791,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10605076319,"12",4,3225.78303687791,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10605076326,"12",4,3225.78303687791,1,2,NA,1,NA,1,NA,NA,NA,"000019",25,1,1
10605076323,"12",4,3225.78303687791,1,2,NA,1,NA,1,NA,NA,NA,"000014",21,1,2
10608077626,"12",4,2520.79442483109,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10608077623,"12",4,2520.79442483109,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10608077614,"12",4,2520.79442483109,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10608077620,"12",4,2520.79442483109,1,2,NA,2,NA,1,NA,NA,NA,"000005",19,2,1
10608077616,"12",4,2520.79442483109,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10608077629,"12",4,2520.79442483109,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10616081020,"12",4,1227.10432053723,1,2,NA,2,NA,1,NA,NA,NA,"000022",19,2,2
10616081029,"12",4,1227.10432053723,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10616081026,"12",4,1227.10432053723,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10616081023,"12",4,1227.10432053723,1,2,NA,1,NA,1,NA,NA,NA,"000022",21,2,1
10616081016,"12",4,1227.10432053723,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10616081014,"12",4,1227.10432053723,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10614080026,"01",4,1394.66304096015,1,2,NA,1,NA,1,NA,NA,NA,"000002",25,2,1
10614080020,"01",4,1394.66304096015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10614080015,"01",4,1394.66304096015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10614080014,"01",4,1394.66304096015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10614080029,"01",4,1394.66304096015,1,2,NA,1,NA,1,NA,NA,NA,"000003",30,2,1
10614080019,"01",4,1394.66304096015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603075226,"01",4,2047.01222609468,1,2,NA,1,NA,1,NA,NA,NA,"000002",27,2,1
10608078029,"01",4,2520.79442483109,1,2,NA,1,NA,1,NA,NA,NA,"000004",28,2,1
10603075217,"01",4,2047.01222609468,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603075219,"01",4,2047.01222609468,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603075220,"01",4,2047.01222609468,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603075215,"01",4,2047.01222609468,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072523,"01",4,2361.04982243292,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072524,"01",4,2361.04982243292,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072517,"01",4,2361.04982243292,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10603072529,"01",4,2361.04982243292,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603072518,"01",4,2361.04982243292,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10603073816,"01",4,1666.28051415771,1,2,NA,1,NA,1,NA,NA,NA,"000001",14,2,1
10603073824,"01",4,1666.28051415771,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073818,"01",4,1666.28051415771,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073822,"01",4,1666.28051415771,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073829,"01",4,1666.28051415771,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603073826,"01",4,1666.28051415771,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10603075229,"01",4,2047.01222609468,1,2,NA,1,NA,1,NA,NA,NA,"000002",28,2,1
10602071129,"01",4,1651.76514157707,1,2,NA,1,NA,1,NA,NA,NA,"000021",28,2,2
10602071115,"01",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10602071114,"01",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10602071123,"01",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10602071120,"01",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10602071126,"01",4,1651.76514157707,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10620081429,"01",4,1134.99489822474,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10620081426,"01",4,1134.99489822474,1,2,NA,1,NA,1,NA,NA,NA,"000008",27,2,1
10620081416,"01",4,1134.99489822474,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10620081423,"01",4,1134.99489822474,1,2,NA,1,NA,1,NA,NA,NA,"000006",19,2,1
10620081417,"01",4,1134.99489822474,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10620081420,"01",4,1134.99489822474,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10608078023,"01",4,2520.79442483109,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10608078026,"01",4,2520.79442483109,1,2,NA,1,NA,1,NA,NA,NA,"000004",25,2,1
10608078020,"01",4,2520.79442483109,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10608078015,"01",4,2520.79442483109,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10608078013,"01",4,2520.79442483109,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10606076717,"01",4,2020.95349389451,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10606076723,"01",4,2020.95349389451,1,2,NA,1,NA,1,NA,NA,NA,"000006",22,2,2
10606076726,"01",4,2020.95349389451,1,2,NA,1,NA,1,NA,NA,NA,"000007",28,2,1
10606076718,"01",4,2020.95349389451,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10606076721,"01",4,2020.95349389451,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10627082829,"01",4,939.15864898378,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10627082824,"01",4,939.15864898378,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10627082823,"01",4,939.15864898378,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10627082826,"01",4,939.15864898378,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10627082817,"01",4,939.15864898378,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10627082814,"01",4,939.15864898378,1,2,NA,1,NA,1,NA,NA,NA,"000003",18,2,1
10707088213,"11",4,3600.27243955416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707088226,"11",4,3600.27243955416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707088229,"11",4,3600.27243955416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10728095614,"12",4,792.661138265361,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10728095613,"12",4,792.661138265361,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10728095623,"12",4,792.661138265361,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10728095622,"12",4,792.661138265361,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10728095626,"12",4,792.661138265361,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10728095629,"12",4,792.661138265361,1,2,NA,6,NA,1,NA,NA,NA,"000004",27,2,1
10708090613,"12",4,1968.93512028283,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10708090617,"12",4,1968.93512028283,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10708090620,"12",4,1968.93512028283,1,2,NA,7,"کد88",1,NA,NA,NA,"000006",23,2,1
10708090624,"12",4,1968.93512028283,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10708090626,"12",4,1968.93512028283,1,2,NA,2,NA,1,NA,NA,NA,"000007",25,2,2
10713092720,"12",4,1360.99701624217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707085116,"12",4,5504.37953278796,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10707085523,"12",4,2752.18976639398,1,2,NA,2,NA,1,NA,NA,NA,"000004",22,2,2
10707085515,"12",4,2752.18976639398,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10707085114,"12",4,5504.37953278796,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10711091920,"12",4,1651.0844783168,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10711091923,"12",4,1651.0844783168,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10711091926,"12",4,1651.0844783168,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10711091929,"12",4,1651.0844783168,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707088713,"12",4,2073.94191027964,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707088716,"12",4,2073.94191027964,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707088720,"12",4,2073.94191027964,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707088723,"12",4,2073.94191027964,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707088726,"12",4,2073.94191027964,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10713092717,"12",4,1360.99701624217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707088729,"12",4,2073.94191027964,1,2,NA,1,NA,1,NA,NA,NA,"000004",28,1,2
10707085517,"12",4,2752.18976639398,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10707085520,"12",4,2752.18976639398,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10707090113,"12",4,1928.37713788734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707090116,"12",4,1928.37713788734,1,2,NA,6,NA,1,NA,NA,NA,"000002",15,1,1
10707090123,"12",4,1928.37713788734,1,2,NA,3,NA,1,NA,NA,NA,"000002",24,1,1
10707090126,"12",4,1928.37713788734,1,2,NA,6,NA,1,NA,NA,NA,"000003",25,1,1
10707090129,"12",4,1928.37713788734,1,2,NA,6,NA,1,NA,NA,NA,"000003",28,1,2
10713092723,"12",4,1360.99701624217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10713092714,"12",4,1360.99701624217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10702083114,"12",4,1078.75908842667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10702083118,"12",4,1078.75908842667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10702083124,"12",4,1078.75908842667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10702083129,"12",4,1078.75908842667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10708090629,"12",4,1968.93512028283,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707089617,"11",4,1921.44019677067,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10707089619,"12",4,1921.44019677067,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10707086423,"12",4,3352.20742522188,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10707089629,"12",4,1921.44019677067,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10707089626,"12",4,1921.44019677067,1,2,NA,1,NA,1,NA,NA,NA,"000004",28,NA,1
10707086413,"12",4,3352.20742522188,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10719094113,"11",4,1693.72354304729,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10719094123,"11",4,1693.72354304729,1,2,NA,1,NA,1,NA,NA,NA,"000029",24,NA,2
10719094120,"11",4,1693.72354304729,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10707086426,"12",4,3352.20742522188,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10707089614,"11",4,1921.44019677067,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10707089113,"01",4,987.635429918031,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707089123,"01",4,987.635429918031,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707089119,"01",4,987.635429918031,1,2,NA,1,NA,1,NA,NA,NA,"000001",24,2,2
10707089129,"01",4,987.635429918031,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707089126,"01",4,987.635429918031,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707089117,"01",4,987.635429918031,1,2,NA,1,NA,1,NA,NA,NA,"000001",18,2,1
10702083120,"12",4,1078.75908842667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707089623,"01",4,1921.44019677067,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10719094126,"01",4,1693.72354304729,1,2,NA,1,NA,1,NA,NA,NA,"000034",25,1,1
10711091917,"01",4,1651.0844783168,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707086415,"01",4,3352.20742522188,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10715093118,"01",4,1193.89381245382,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10711091914,"01",4,1651.0844783168,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10713092729,"01",4,1360.99701624217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10713092726,"01",4,1360.99701624217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10715093114,"01",4,1193.89381245382,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10715093120,"01",4,1193.89381245382,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10715093123,"01",4,1193.89381245382,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10715093126,"01",4,1193.89381245382,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10715093129,"01",4,1193.89381245382,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707090120,"01",4,1928.37713788734,1,2,NA,1,NA,1,NA,NA,NA,"000002",19,1,1
10725095217,"11",4,612.393161780041,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10725095218,"11",4,612.393161780041,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10725095219,"11",4,612.393161780041,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10725095221,"11",4,612.393161780041,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10725095226,"11",4,612.393161780041,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10725095229,"11",4,612.393161780041,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10704083517,"12",4,1840.19474241217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10704083518,"12",4,1840.19474241217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10704083520,"12",4,1840.19474241217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10704083523,"12",4,1840.19474241217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10704083526,"12",4,1840.19474241217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10707087716,"01",4,1656.80051779694,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707087713,"01",4,1656.80051779694,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707087720,"01",4,1656.80051779694,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707087721,"01",4,1656.80051779694,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707087726,"01",4,1656.80051779694,1,2,NA,1,NA,1,NA,NA,NA,"000006",30,2,2
10707087729,"01",4,1656.80051779694,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10704083529,"12",4,1840.19474241217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10707085914,"12",4,1969.4623278077,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10707085917,"12",4,1969.4623278077,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10707085920,"12",4,1969.4623278077,1,2,NA,1,NA,1,NA,NA,NA,"000005",24,2,1
