"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08"
103061064,"03",0,0,0,0,6e+06,0
103061065,"01",16200000,0,0,0,0,0
103061065,"02",0,9e+06,0,0,0,0
103031045,"01",28200000,0,0,0,0,0
103022001,"01",7800000,0,0,0,0,0
103022001,"04",4800000,0,0,0,0,0
103022001,"05",4800000,0,0,0,0,0
103022004,"01",0,0,0,2220000,0,0
103022005,"01",34160000,0,0,0,0,0
103032010,"01",0,0,10200000,0,0,0
103032012,"01",0,0,0,0,0,1e+06
103032018,"01",17110000,0,0,0,0,0
103032019,"01",0,0,9e+06,0,0,0
103032020,"01",0,0,0,0,0,7200000
103032021,"01",23650000,0,0,0,0,0
103032023,"02",0,1.8e+07,0,0,0,0
103032024,"01",2.5e+07,0,0,0,0,0
103032040,"01",3.6e+07,0,0,0,0,0
103032039,"01",18792000,120000,0,0,0,0
103032036,"01",0,0,0,0,0,1.3e+07
103032036,"02",0,0,0,0,5e+05,0
103032038,"01",0,0,0,0,0,1.5e+07
103032041,"01",0,0,0,1210000,0,0
103032046,"01",0,0,0,0,0,3500000
103032048,"01",0,0,0,0,0,4e+06
103032050,"01",11426816,0,0,0,0,0
103032053,"02",16800000,0,0,0,0,0
103032054,"01",43834000,0,0,0,0,0
103052060,"01",0,0,0,0,0,2400000
103052057,"01",0,0,0,0,0,4500000
103062063,"01",0,0,0,1200000,0,0
103062063,"02",0,0,0,1200000,0,0
103122078,"01",0,1700000,0,0,0,2400000
103122080,"01",0,0,0,0,0,4e+06
103142083,"01",0,2800000,0,0,0,0
103142084,"01",0,1e+07,0,0,0,3e+06
103032027,"01",0,0,0,0,7e+06,0
103032029,"01",17800000,0,2400000,0,0,0
103102073,"01",0,8e+06,0,0,0,1e+07
103102074,"01",0,0,0,0,0,1e+07
103102075,"02",0,0,0,7500000,0,0
103202087,"01",0,0,0,1200000,0,0
103072068,"01",12530000,0,0,0,0,0
103033042,"02",0,0,0,0,6e+06,0
103103071,"01",16912000,0,0,0,0,0
103103071,"02",0,0,0,0,0,3e+06
103103073,"02",10560000,0,0,0,0,0
103033017,"01",15912000,0,0,0,0,0
103033018,"01",0,9600000,0,0,0,7200000
103033029,"01",0,3600000,0,0,0,0
103033022,"01",0,13200000,0,0,0,0
103213087,"02",0,0,0,0,5e+05,0
103033047,"01",0,0,0,0,0,6e+06
103063063,"02",0,0,0,0,1750000,0
103033038,"01",0,5160000,0,0,0,0
103153082,"01",0,1.5e+07,0,0,0,0
103033034,"01",0,0,0,0,0,9600000
103033034,"02",0,0,0,0,6e+05,0
103033027,"01",12420000,0,0,0,0,0
103033036,"02",0,0,0,0,1300000,0
103033040,"01",0,0,0,1200000,1920000,0
103033055,"01",0,1.6e+07,4e+06,0,0,0
103033019,"01",12600000,0,0,0,0,0
103063062,"01",15836592,19200000,0,0,0,0
103123079,"03",0,0,0,1200000,0,0
103213088,"03",0,0,0,0,150000,0
103213090,"01",0,4200000,0,0,0,0
103034016,"01",0,12600000,0,0,0,0
103034019,"01",13800000,0,0,0,0,0
103064062,"01",0,5280000,0,0,0,0
103064065,"01",0,0,0,1120000,0,0
103024003,"01",24569316,0,0,0,0,0
103024004,"01",28560000,0,0,0,0,0
103074069,"01",0,0,0,5e+06,0,0
103034033,"01",1.8e+07,0,0,0,0,0
103034025,"01",0,1.8e+07,0,0,0,0
103034049,"03",0,0,0,0,0,1e+06
103034013,"01",0,0,0,2160000,0,0
103064057,"01",0,2640000,0,0,0,0
103064059,"01",25400000,0,0,0,0,0
103064059,"02",16500000,0,0,0,0,0
103064060,"01",0,10800000,0,0,0,0
103164081,"05",0,0,0,0,2e+06,0
103164083,"02",0,0,0,0,6000,0
103164084,"01",0,6e+06,0,0,0,0
103214087,"01",1.9e+07,0,0,0,0,0
103214088,"01",14700000,7200000,0,0,0,0
103214090,"01",0,0,0,1500000,0,2340000
103104071,"01",0,3360000,0,0,0,0
103034027,"01",16200000,0,0,0,0,0
103034028,"01",21140000,0,0,0,0,0
104071067,"02",0,0,0,0,0,1e+05
104071069,"02",0,0,0,0,3e+06,0
104021040,"01",0,1e+06,0,0,0,0
104021039,"01",0,0,0,0,7400000,0
104091079,"01",0,0,0,0,0,8400000
104091080,"01",0,0,0,0,0,2e+07
104091078,"02",0,0,0,0,0,3e+05
104071062,"01",0,0,0,0,0,11500000
104071062,"02",0,0,0,0,0,1.3e+07
104071063,"01",0,0,0,0,0,1.2e+07
104071063,"02",0,0,0,0,0,1e+07
104071063,"03",0,0,0,0,0,1.3e+07
104071065,"01",15160000,0,0,0,0,0
104071065,"06",0,6e+06,0,0,0,0
104071061,"01",0,0,0,0,0,11900000
104071061,"02",0,0,0,0,0,14500000
104071061,"03",0,0,0,0,0,11500000
104071064,"01",0,0,0,0,0,6340000
104071064,"02",0,0,0,0,0,6740000
104031049,"04",0,0,0,0,0,80000
104031046,"02",0,0,0,0,0,2e+05
104011023,"01",20444532,0,6e+06,0,0,0
104011022,"01",0,0,0,0,0,1.5e+07
104071068,"01",0,0,0,0,3e+07,5e+05
104021037,"02",0,0,0,0,0,150000
104101089,"10",0,0,1.5e+07,0,0,30000
104101086,"01",0,0,0,0,0,1020000
104051051,"01",0,0,5e+05,0,0,1e+05
104051055,"01",20120000,0,0,0,0,0
104051055,"02",0,3e+06,0,0,0,0
104051055,"03",8506080,0,0,0,0,0
104051055,"04",8506080,0,0,0,0,0
104101087,"01",0,4e+05,0,1440000,0,2e+06
104051052,"01",0,1e+06,0,0,0,0
104121095,"01",0,2e+05,0,0,0,0
104121095,"02",0,0,0,0,0,1e+05
104121091,"01",0,4140000,0,0,0,0
104121094,"01",0,0,0,0,0,14900000
104031047,"01",10120000,0,0,0,0,0
104121092,"01",0,0,0,0,0,3e+05
104101090,"05",12473700,0,0,0,0,0
104051053,"02",0,0,0,0,0,1e+05
104011004,"01",0,0,0,1e+06,0,0
104011002,"01",12400000,0,0,0,0,0
104011001,"03",13740000,0,0,0,0,0
104011001,"04",0,0,0,0,0,2e+05
104011005,"01",0,0,0,6e+05,0,4e+05
104011016,"01",0,4344000,180000,0,0,0
104011009,"01",15600000,0,0,0,0,1300000
104011009,"02",0,0,0,1300000,0,0
104011008,"01",0,7800000,0,0,0,6.1e+07
104011034,"01",2.1e+07,0,0,0,0,0
104011032,"06",11823880,0,0,0,0,0
104011003,"01",0,0,0,1940000,0,2e+06
104011007,"01",0,1.5e+07,0,0,0,0
104011007,"02",0,0,0,0,0,4e+05
104011033,"01",18760000,0,0,0,0,0
104011035,"01",0,5e+06,0,0,0,0
100011007,"01",0,0,0,0,0,1e+07
100011007,"02",0,0,0,0,0,1.2e+07
100011007,"03",0,0,0,0,0,1.1e+07
100051051,"01",0,0,0,640000,0,0
100051054,"01",0,0,0,750000,0,1450000
100061061,"01",10140000,6960000,0,0,0,0
100061060,"01",0,8e+06,0,0,0,0
100061069,"01",0,6700000,0,0,0,0
100061062,"01",0,0,0,0,0,4e+06
100061063,"01",0,0,0,0,4800000,0
100091071,"01",0,0,1800000,0,0,0
100091073,"01",0,0,0,720000,0,0
100091074,"01",0,0,0,0,0,1550000
100021045,"02",3960000,0,0,0,0,0
100021043,"01",0,1400000,0,750000,0,0
100021042,"01",0,0,0,0,0,12500000
100021042,"02",0,0,0,0,0,14800000
100011031,"01",0,0,0,960000,0,6e+05
100011033,"01",0,0,0,9600000,0,0
100011034,"01",0,0,0,0,0,1250000
100041050,"01",1.5e+07,0,0,0,0,5e+06
100011016,"01",0,1750000,0,0,0,0
100011017,"02",0,14200000,0,0,0,0
100011019,"01",0,1.2e+07,0,0,0,0
100011029,"02",0,6060000,0,0,0,0
100011020,"01",22100000,6e+06,0,0,0,0
100061070,"01",0,0,0,0,8e+06,0
100011009,"01",0,6120000,0,0,0,0
100011018,"01",12480000,0,0,0,0,0
100011028,"01",0,2800000,0,0,0,0
100061057,"01",0,6600000,0,0,0,0
100091072,"03",0,0,0,0,1240000,0
100011035,"01",0,1.4e+07,0,0,0,0
100061066,"01",8e+06,0,6e+06,0,0,0
100012016,"01",0,6e+06,0,0,0,0
100012017,"01",0,9960000,0,0,0,0
100012019,"01",0,0,0,0,0,1800000
100062062,"01",0,7200000,0,0,0,0
100062064,"01",10600000,0,0,0,0,0
100062065,"01",0,4e+07,0,0,0,0
100012004,"01",1.4e+07,0,0,0,0,0
100042048,"02",0,0,0,0,5e+05,0
100062070,"01",0,19800000,0,9600000,0,0
100012003,"01",1.2e+07,0,0,0,0,0
100012006,"01",0,3e+07,0,0,0,0
100012033,"01",9350000,0,0,0,0,0
100062068,"01",0,0,0,0,0,1e+06
100062067,"01",0,2760000,0,0,0,3600000
100062066,"01",15600000,0,0,0,0,0
104011031,"01",15776320,0,0,0,0,0
104011020,"01",19716003,0,0,0,0,6e+06
104011020,"02",0,3.5e+07,0,0,0,0
104011019,"01",10200000,0,0,0,0,0
104011021,"02",0,0,0,0,0,150000
104011025,"02",0,0,0,0,0,5e+05
104031044,"01",0,0,0,0,0,20000
104031045,"01",0,6e+06,0,0,0,0
104031045,"02",0,0,0,0,0,3e+05
104011027,"01",0,0,0,0,0,5500000
104011012,"02",0,0,0,0,0,50000
104011014,"01",0,7500000,0,0,0,0
104061056,"01",0,16200000,0,0,0,0
104101084,"01",0,0,2e+07,0,0,0
104101084,"03",0,0,0,0,0,20000
104011010,"01",0,16200000,0,0,0,1e+05
104011028,"02",0,0,0,0,0,50000
104031041,"01",0,7800000,0,0,0,0
104031041,"02",0,0,0,0,0,1e+05
104031043,"01",0,0,0,0,0,3500000
104081075,"01",0,0,0,0,0,4e+06
104081071,"01",22600000,0,0,0,0,0
104081073,"01",0,0,0,0,0,1e+05
104081072,"01",0,0,0,0,0,2e+07
104061058,"01",0,1800000,0,0,4.2e+07,0
104132094,"01",0,1200000,0,1440000,4e+05,1300000
104032036,"02",0,0,0,0,0,5e+05
104032037,"02",0,0,0,0,0,3e+05
104032040,"01",0,0,0,0,0,720000
104112090,"02",0,0,0,0,0,150000
104112087,"01",18860368,0,0,0,0,0
104052055,"02",0,0,0,0,0,5e+05
104012025,"02",0,0,0,0,0,2e+06
104012024,"02",0,0,0,0,0,4e+05
104032042,"01",0,0,0,0,960000,0
104082075,"01",0,0,0,6e+05,0,1500000
104112089,"01",0,0,0,0,0,5e+05
104012004,"01",1.3e+07,0,0,0,0,8e+07
104012029,"02",0,0,0,0,0,1e+05
104112086,"01",0,0,0,0,0,1e+05
104112088,"02",0,0,0,0,0,150000
104052054,"01",0,0,0,0,0,6e+06
104032039,"01",0,0,0,0,4e+06,0
104132095,"01",0,1800000,0,640000,0,1500000
104012021,"01",0,0,0,0,0,3200000
104082071,"06",0,0,0,0,0,3e+06
104082073,"01",0,0,0,0,0,2200000
104082074,"02",0,0,0,0,0,2e+05
104072063,"01",28266943,0,0,0,0,0
104072063,"02",0,0,0,0,0,4e+06
104012001,"02",0,0,0,0,0,1e+06
104012002,"01",0,13440000,0,0,0,9e+06
104092077,"03",0,8400000,0,0,0,0
104092077,"04",0,0,0,1560000,0,0
104092080,"01",0,4200000,0,0,0,4800000
104012015,"01",0,2400000,0,0,0,0
104012011,"02",0,0,0,0,0,2e+05
104012005,"01",0,15500000,0,0,0,3600000
104012003,"01",0,1500000,0,0,0,0
104082072,"01",0,0,0,0,0,7200000
104012019,"01",0,0,0,0,0,5800000
104072065,"01",11200000,0,0,0,0,0
104072062,"02",0,0,0,0,0,6e+05
104012014,"02",0,0,0,0,0,4e+06
104062060,"01",0,0,0,0,0,2e+06
104062058,"01",0,840000,0,1280000,0,0
104012007,"01",0,0,0,0,0,5e+06
104012013,"02",0,0,0,0,0,4e+05
104062059,"01",19900000,3240000,0,0,0,0
104012017,"02",0,0,0,0,0,250000
104032048,"01",0,0,4140000,0,0,4e+05
104032047,"01",0,3800000,0,0,0,0
104012020,"02",0,0,0,0,0,250000
104012016,"01",0,0,0,0,0,6e+05
104012033,"01",0,10320000,0,0,0,0
104012035,"01",0,4560000,0,0,0,0
104012008,"01",0,0,0,0,0,8e+05
104032049,"01",0,0,0,0,0,2e+06
104032049,"02",0,0,0,0,0,8e+05
104012032,"02",0,0,0,0,0,50000
104012018,"01",0,1200000,9900000,0,0,1500000
104082068,"02",0,0,0,0,0,4e+05
104082068,"05",0,0,0,0,0,8e+05
104102084,"01",0,960000,0,0,0,2e+06
104012009,"01",28500000,9600000,0,0,0,0
104012006,"02",0,0,0,0,0,2e+06
104132091,"01",0,0,0,0,1.7e+07,0
104102081,"03",0,2e+05,0,0,0,0
104012010,"01",1.03e+08,13200000,0,0,0,0
104082067,"04",0,0,0,1200000,0,0
104132092,"01",0,0,0,1200000,0,0
104102083,"01",0,0,0,0,0,7500000
104102082,"02",0,0,0,1360000,0,0
104092078,"01",0,3300000,0,0,0,0
104092079,"02",0,0,0,0,0,5e+05
104013018,"01",0,0,0,0,0,18300000
104013019,"01",0,0,0,1440000,0,1e+06
104013016,"01",0,0,0,0,2e+06,3e+06
104093077,"01",0,3600000,0,0,0,0
104093080,"02",0,0,0,0,0,110000
104093079,"01",17320000,0,0,0,0,0
104013033,"01",14120836,0,0,0,0,0
104013031,"01",0,1800000,0,0,0,0
104013034,"01",0,0,0,0,270000,0
104073063,"01",0,1800000,0,0,0,0
104073064,"01",0,0,0,0,5e+07,0
104093076,"01",0,0,0,0,0,1e+07
104013032,"01",0,0,0,1200000,0,0
104073065,"02",0,0,0,0,0,1e+06
104013020,"05",0,0,0,0,4800000,0
104073062,"01",0,3600000,0,0,5e+06,0
104043049,"01",0,0,0,0,0,2e+07
104043048,"01",0,5400000,0,0,0,0
104043047,"03",4170000,0,0,0,0,0
104043047,"04",4170000,0,0,0,0,0
104013001,"01",0,0,0,0,0,27600000
104013005,"02",0,0,0,0,0,5e+05
104013002,"01",0,4e+06,0,0,0,0
104053052,"01",26060000,0,0,0,0,0
104053051,"01",24560000,0,0,0,0,2e+07
104053054,"01",22900000,0,0,0,0,0
104053053,"01",0,2700000,0,0,0,0
104013024,"01",0,6300000,0,0,0,0
104013009,"01",17014000,0,0,0,0,1e+05
104013030,"01",13920000,0,0,0,0,4e+06
104013029,"01",0,1.8e+07,0,0,4e+07,5e+06
104013026,"02",0,0,0,0,0,3e+05
104013027,"01",27319456,0,0,0,0,0
104013027,"02",16094371,0,0,0,0,0
104123089,"01",0,0,0,0,0,1.5e+07
104123087,"01",0,0,670000,0,0,1e+06
104083066,"01",0,13200000,0,0,0,0
104083067,"01",0,0,0,0,0,1e+05
104013014,"02",0,0,0,0,0,2e+05
104103081,"01",0,6e+05,0,960000,0,1500000
104103081,"02",0,0,0,6e+05,0,0
104103082,"01",0,0,0,960000,0,0
104123090,"01",0,0,0,0,0,1.2e+07
104123086,"01",0,0,0,660000,0,8e+06
104103083,"02",0,0,0,0,0,50000
104103084,"02",0,0,0,0,0,1e+06
104033036,"01",0,0,0,0,0,9500000
104033037,"01",0,0,0,0,3600000,0
104083074,"01",0,2880000,0,0,0,0
104083071,"01",0,0,0,0,2720000,1500000
104083072,"01",0,0,0,0,0,5e+05
104043050,"01",0,0,0,0,0,4e+05
104013010,"01",0,1500000,0,0,1.15e+08,0
104013010,"02",0,1800000,0,0,0,0
104013028,"01",42760000,0,16200000,0,0,0
104063057,"03",0,0,0,0,0,6e+06
104063060,"01",0,3600000,0,0,0,8e+06
104063059,"01",0,3600000,0,0,0,0
104033045,"01",25210000,0,0,0,0,0
104033044,"01",0,1.5e+07,0,0,0,0
104033043,"02",0,7500000,0,0,0,1500000
104083073,"02",0,0,0,0,0,2e+05
104063058,"01",78227000,2.8e+07,0,0,750000,0
104033042,"01",0,26960000,0,0,0,0
104014012,"02",0,0,0,1500000,0,4e+06
104014012,"03",0,0,0,0,0,3e+06
104054053,"01",0,0,0,0,4300000,0
104054051,"01",24760000,0,0,0,0,0
104054052,"01",0,5400000,0,0,0,0
104054055,"02",0,0,0,0,0,1e+05
104014020,"01",0,2400000,0,0,0,0
104014020,"04",0,0,0,780000,0,0
104084067,"01",0,8400000,0,0,0,3e+06
104084067,"02",0,0,0,0,6e+05,0
104084069,"01",38700000,0,0,0,0,0
104084068,"01",15928000,4800000,0,0,0,0
104084070,"01",0,1.3e+07,0,0,0,0
104084066,"01",1.3e+07,0,0,1e+06,0,0
104124089,"01",0,0,0,0,0,4e+06
104014026,"01",15380000,0,1800000,0,0,0
104014026,"02",0,0,0,0,0,6e+05
104014027,"01",17639248,0,0,0,0,0
104014028,"02",0,0,0,0,0,2e+06
104014030,"01",22117500,6e+06,0,0,0,340000
104074059,"01",0,0,0,0,0,1800000
104074059,"02",0,0,0,0,0,4e+05
104124086,"01",0,0,0,0,0,1600000
104124087,"01",0,0,0,3e+05,0,0
104124087,"02",0,0,0,3e+05,0,0
104124087,"05",0,5e+05,0,584000,0,0
104124087,"06",0,0,0,584000,0,0
104074056,"01",0,1200000,0,0,0,0
104074056,"03",0,0,0,0,0,5e+05
104074057,"01",0,0,0,0,0,1.2e+07
104074058,"01",0,0,0,0,0,7200000
104014029,"01",0,30960000,0,0,0,2e+05
104014017,"02",0,0,0,0,0,1e+06
104074064,"01",0,0,0,1200000,0,6e+05
104074063,"01",0,14400000,0,0,0,0
104074061,"01",16400000,7e+05,0,0,0,2e+05
104074065,"01",0,0,0,0,0,9800000
104104077,"01",0,18250000,0,0,8e+05,2100000
104104079,"01",19840000,4800000,0,0,0,0
104054048,"01",0,0,0,0,0,4800000
104054046,"01",0,2400000,0,0,0,3e+06
104014004,"01",27400000,0,0,0,240000,0
104014004,"02",11600000,0,0,0,0,0
104104076,"01",0,17200000,0,0,0,2e+06
104104078,"01",0,0,0,0,0,6e+06
104104080,"01",0,0,0,0,0,1e+06
104074062,"01",16556128,1.8e+07,0,0,0,0
104014002,"01",0,1.8e+07,0,0,0,0
104014001,"01",0,6e+06,0,0,0,0
104014001,"03",29600000,0,0,0,0,250000
104014022,"01",0,2500000,3400000,0,0,6e+06
104014010,"01",0,25920000,0,0,0,1.5e+07
104024035,"02",0,0,0,0,1500000,0
104024034,"03",0,0,0,0,0,1e+05
104024032,"01",0,33600000,0,1080000,0,0
104104084,"01",0,0,0,0,0,1e+06
104104083,"02",0,0,0,0,0,1e+05
104104081,"02",0,0,0,0,0,430000
104104081,"06",0,0,0,0,4e+06,0
104104085,"06",0,0,0,4e+05,0,0
104104085,"07",0,0,0,6e+05,0,0
104014006,"01",0,0,0,0,3.05e+08,0
104014021,"02",0,0,0,0,1200000,5e+05
104014006,"02",0,0,0,0,0,5e+05
104014007,"01",0,0,0,0,0,2e+07
104014008,"01",0,15600000,0,0,0,0
104034042,"01",0,7e+06,0,0,0,0
104034045,"02",0,0,0,0,0,2e+05
104034044,"02",0,0,0,0,0,1e+05
104034041,"02",0,0,0,0,0,2e+05
104034036,"01",0,0,0,0,0,4e+06
104034036,"02",0,3200000,150000,0,0,2e+05
104034038,"01",0,4e+06,0,0,0,150000
104094073,"01",0,0,0,0,150000,0
104094075,"02",0,0,0,0,0,2e+05
104094071,"01",0,1e+06,0,0,0,0
104094072,"01",0,0,0,0,7e+06,0
104014014,"02",0,0,0,0,0,70000
104014015,"01",0,0,0,2064000,0,0
104014012,"01",0,0,0,960000,0,1e+07
105021011,"01",0,21600000,0,0,0,0
105021013,"01",15400000,0,0,0,0,0
105021013,"02",0,0,0,0,0,4e+05
105021014,"01",10600000,0,0,0,0,0
105011006,"01",0,1.2e+07,0,0,0,0
105101093,"01",13400000,0,0,0,0,0
105111098,"01",0,0,0,1e+06,0,3e+07
105011002,"01",0,4e+06,0,0,0,0
105011005,"01",0,0,0,1800000,1.2e+07,0
105011004,"01",0,10800000,0,0,0,0
105011009,"01",0,0,0,5e+05,0,0
105021018,"01",0,1800000,0,1200000,0,0
105021025,"01",0,0,0,880000,0,1200000
105021033,"01",0,0,0,1800000,0,720000
105021036,"01",0,0,0,2e+05,1e+05,0
105021039,"01",7.9e+07,0,0,0,0,0
105021046,"01",0,4320000,0,0,0,0
105021047,"01",2284000,0,0,0,0,0
105021048,"01",0,0,0,0,0,5e+05
105021048,"03",0,0,0,8e+05,0,0
105021063,"01",12720000,0,0,0,0,0
105021065,"01",10800000,0,0,0,0,5e+05
105031073,"01",10400000,0,0,1200000,0,0
105051076,"01",0,3600000,0,0,0,0
105051080,"01",0,8e+06,1.5e+07,0,0,0
105071085,"01",0,0,0,0,0,1e+06
105021017,"01",0,0,0,1200000,0,0
105021016,"01",15800000,0,0,0,0,0
105021026,"01",0,2e+06,0,0,0,0
105021030,"01",3e+06,0,0,12720000,0,0
105021043,"01",0,0,0,15400000,0,0
105021043,"02",15400000,0,0,0,0,0
105021044,"01",0,0,0,0,0,6e+06
105021045,"01",14400000,0,0,0,0,0
105021057,"03",0,0,0,0,3e+06,0
105021051,"01",0,7200000,0,0,0,0
105021058,"01",0,0,0,12400000,0,0
105021058,"02",0,1.2e+07,0,0,0,0
105021020,"01",12730000,0,0,0,0,0
105021012,"01",20500000,13200000,0,0,0,0
105021066,"01",10800000,0,0,0,0,0
105031074,"01",0,3600000,0,0,0,6.2e+07
105081086,"01",0,2.2e+07,0,0,0,0
105081088,"04",0,0,0,1.4e+07,0,0
105071082,"01",1e+07,0,0,0,0,0
105022066,"01",0,10500000,0,0,0,0
105072082,"01",1.3e+07,0,0,0,0,0
105072082,"05",0,0,0,1200000,0,0
105112099,"01",0,0,0,0,0,13500000
105102093,"01",21200000,0,0,0,0,0
105032072,"01",4e+07,0,0,0,0,0
105112098,"01",0,1200000,0,0,0,0
105022024,"01",0,1500000,0,0,0,3e+06
105022049,"01",0,0,0,1500000,0,0
105022040,"01",9600000,0,0,0,0,0
105012005,"01",0,0,0,2160000,0,0
105052077,"01",0,0,0,0,0,3600000
105052078,"01",3.6e+07,0,0,0,0,0
105092089,"01",0,1e+07,0,0,0,0
105012001,"01",0,0,0,1500000,0,0
105022069,"01",0,0,0,0,0,6e+06
105102091,"01",0,5400000,0,0,0,0
105072085,"01",0,0,0,0,0,2e+06
105022028,"01",0,2500000,0,0,0,0
105022030,"01",0,0,0,2800000,0,1e+06
105022015,"01",0,14400000,0,0,0,0
105032071,"01",10200000,0,0,0,0,0
105032074,"01",0,0,0,1300000,0,0
105022026,"01",0,4e+06,0,3e+06,0,0
105022052,"02",0,0,0,0,1500000,0
105022053,"04",0,0,0,8e+06,0,0
105022051,"01",15400000,0,0,0,0,0
105022057,"01",0,1.5e+07,0,0,0,1e+06
105022058,"01",0,1.5e+07,0,0,0,0
105022059,"01",1.8e+07,8040000,0,0,0,0
105022062,"01",0,0,0,4320000,0,0
105092087,"01",0,17500000,0,0,0,0
105102095,"01",0,1440000,0,0,0,0
105112097,"01",0,0,0,1e+07,0,0
105112100,"01",0,6e+05,0,0,0,0
105022064,"01",0,1.8e+07,0,0,0,0
105022067,"01",0,4500000,0,0,0,0
105022013,"01",1.8e+07,0,1.2e+07,0,0,0
105022046,"01",0,0,2500000,0,0,0
105022046,"02",0,0,2500000,0,0,0
105022043,"01",0,0,14400000,0,0,0
105072081,"01",0,0,0,1800000,0,1e+06
105022055,"01",0,2e+06,0,0,0,0
105022018,"01",0,0,0,11800000,0,0
105022042,"02",12720000,0,0,0,0,2e+06
105022045,"01",0,0,16800000,0,0,0
105022068,"01",0,2.7e+07,0,0,0,0
105022044,"01",0,0,2e+07,0,0,0
105012006,"01",23140000,0,0,0,0,0
105012007,"01",0,5e+06,0,0,0,0
105012007,"01",0,3.6e+07,0,0,0,0
105022054,"02",0,0,0,2100000,0,0
105023017,"01",14650000,0,0,0,0,0
105023018,"01",1.6e+07,0,0,0,0,0
105023020,"01",1.3e+07,0,0,0,0,0
105023016,"01",1.3e+07,0,0,0,0,0
105023053,"01",0,4020000,0,0,0,0
105023043,"01",0,0,3.6e+07,0,0,0
105023043,"02",1.8e+07,0,0,0,0,0
105023055,"01",8200000,0,0,0,0,0
105023060,"01",14400000,0,0,0,0,0
105023058,"01",0,3600000,0,0,0,0
105023052,"01",0,0,0,0,0,2e+06
105023036,"01",0,0,0,0,0,20400000
105023056,"01",25200000,9600000,0,0,0,0
105023037,"01",0,0,0,0,0,3700000
105023008,"01",20700000,0,0,0,0,0
105023033,"01",0,0,0,640000,0,0
105023044,"01",12720000,0,0,0,0,1.2e+07
105023045,"01",21600000,0,0,0,0,0
105023039,"01",0,15120000,0,0,0,0
105023040,"01",0,0,0,2120000,0,0
105073085,"01",0,1.7e+07,0,0,0,0
105073083,"01",15200000,0,0,0,0,0
105073084,"01",0,10200000,0,0,0,0
105093090,"01",0,0,0,0,0,1e+06
105103095,"01",0,0,0,0,0,4e+06
105103092,"01",0,2e+05,0,0,0,0
105103092,"05",0,0,0,12720000,0,0
105053076,"01",0,0,0,0,0,2500000
105053077,"01",0,0,0,0,0,3600000
105023067,"01",0,0,0,0,0,3600000
105023064,"01",0,0,0,1200000,0,3e+06
105023048,"01",25840000,0,0,0,0,0
105013004,"01",0,0,0,0,0,1.5e+07
105043074,"01",0,0,0,0,0,4e+06
105023070,"01",1.3e+07,0,0,0,0,0
105023046,"01",9600000,0,0,0,0,0
105023047,"01",17560000,0,0,0,0,0
105023061,"01",19400000,0,0,0,0,0
105023068,"01",0,5400000,0,0,0,0
105043075,"01",0,0,0,720000,0,1e+06
105023066,"01",0,450000,0,1500000,0,0
105023006,"01",0,3e+08,3.2e+07,0,0,0
105024034,"01",0,0,0,0,0,2e+06
105024026,"01",13720000,0,0,0,0,2400000
105024031,"01",0,0,0,0,0,2e+06
105024050,"01",19200000,0,0,0,0,0
105024032,"01",0,0,0,0,0,1e+06
105014002,"01",22464400,0,0,0,0,0
105024048,"01",16800000,0,3e+07,0,0,0
105044074,"01",1.3e+07,8.4e+07,0,0,0,0
105024067,"01",0,0,5e+06,0,0,0
105024069,"01",14220000,0,0,0,0,0
105044072,"01",0,3600000,0,0,0,0
105094088,"05",480000,0,0,0,0,0
105044073,"01",0,16600000,0,0,0,0
105084083,"01",0,0,3e+06,6e+06,0,1500000
105044075,"01",0,8.4e+07,0,0,0,0
105084082,"01",13200000,0,0,0,0,3e+06
105024052,"01",0,0,9600000,0,0,0
105084085,"01",0,3e+06,0,0,0,7e+06
105024062,"01",3e+07,0,0,0,0,0
105024020,"01",3e+07,0,0,0,0,0
105024065,"01",0,0,0,1800000,0,0
105024016,"01",12720000,3.6e+07,0,0,0,0
105024043,"01",5.5e+07,9600000,0,0,0,0
105024006,"01",2.6e+07,0,0,0,0,0
105024006,"02",15600000,0,0,0,0,0
105024007,"01",0,1.7e+07,0,0,0,0
105024017,"01",21600000,0,0,0,0,0
105024045,"01",26200000,0,0,0,0,0
105024059,"01",0,14400000,0,0,0,0
105024013,"01",9600000,0,0,0,0,0
105114093,"01",0,0,0,9e+05,0,5e+05
105114093,"02",0,0,0,9e+05,0,0
105114092,"01",0,2e+06,0,9e+05,0,0
105114092,"02",0,0,0,9e+05,0,0
105114091,"01",14160000,0,0,0,0,0
105114094,"01",0,0,0,3e+06,0,0
105114095,"01",0,15600000,0,0,0,0
105024036,"01",0,1.8e+07,0,0,0,18600000
105024036,"02",0,0,0,0,0,2600000
105024036,"03",0,0,2e+07,0,0,0
105024040,"01",27600000,14400000,3e+07,0,0,0
105024040,"02",19200000,0,0,0,0,0
105024041,"01",21700000,0,0,0,0,0
105014005,"01",0,0,0,1200000,0,0
105024023,"01",0,0,0,3500000,0,1e+06
105064076,"01",0,2.5e+07,0,0,0,0
105064079,"01",19500000,3360000,0,0,0,0
105064079,"02",14220000,0,0,0,0,0
105024021,"01",0,0,0,1500000,0,0
106121056,"01",21600000,0,0,0,0,0
106131063,"01",9960000,0,0,0,0,0
106131064,"01",10200000,0,0,0,0,0
106131065,"01",1.8e+07,0,0,0,0,0
106081051,"01",1.2e+07,0,0,0,0,6e+06
